sha,name,package,certificate,filters,activities,receivers,services,permissions,http,hosts,domains,dns,fileswritten,cryptousage,filesread,sendsms,sendnet,recvnet
7767d5dec9fd16606071a4e665d80f1d30e120cfb114308ed0709f3a5ce4d650,私人影院,com.ewxq.pkhv.qwxq,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
374400d172b74bbe786ae132d21109e369809a41fc91c280378a8a467c4ee344,成人快播,com.yr.sx,252BD5F2,20,23,4,7,29,2,6,3,6,23,0,22,0,2,2
cba132422e00347e83e83390f061554fd423bc2ba6cf3500728ef0dbe15995e9,成人快播,com.yr.sx,2F069ECE,20,23,4,7,29,2,6,3,6,22,0,19,0,2,2
68839bba9e85825d7c637a9976bb19e675d7eb078f907b0fe91e579d715b3eba,成人快播,com.yr.sx,04849ADA,20,23,4,7,29,2,6,3,6,23,0,20,0,2,2
3f2ed83ba238f9691edc0c0d51ee15dc10bca9cc4bf0deff264eb9d712a9e293,成人快播,com.yr.sx,461B1286,20,23,4,7,29,3,3,3,6,14,0,16,0,4,5
62552ca6ded77196370dd11443ab13199a202c62bd303745b2684213445664f3,成人快播,com.yr.sx,748A718B,20,23,4,7,29,2,6,3,6,21,0,22,0,2,1
b35d09e28658f9e9138435e9bc6071809dddd4a2b7f1e7b3f8362f418e11013b,Galaxy Universe,com.galaxyuniverse,4CEBD70D,5,32,2,3,8,2,1,1,2,7,0,1,0,2,2
7e1f5a619367d65824d64e15ce6c6b7bd5519fa316e87f8ce7b9e465effcb458,Girl in water,com.tuneatpa.livewallpaper.girlinwater,3166E665,4,6,1,2,7,5,2,1,2,2,0,4,0,5,5
cfd42bc250ca27bcad63d33c6a738470f4ed2191042e702cb7b4573afc2f0132,成人快播,com.yr.sx,6B5046AC,20,23,4,7,29,3,5,3,6,22,0,19,0,3,2
bc02ba4a5b05968bd5487ee3e7f8fe5e35a9cdf0765044aa0a45663fd81b859f,成人快播,com.yr.sx,6D2A2D07,20,23,4,7,29,4,3,3,6,19,0,21,0,4,5
b91cc57b982f525c34585689fa7bf0f5d297118dfac6003cfa9aa044170af972,成人快播,com.yr.sx,716B0C71,20,23,4,7,29,4,3,3,6,13,0,16,0,4,3
3b268e7358979d20821a6e78661b6bd8e045a638e0350bd8bbef0ec9ae45fccc,成人快播,com.yr.sx,35F15DE1,20,23,4,7,29,3,5,3,6,21,0,25,0,3,4
dbe02c40044f8924c31fa212b5386d92fb787713b05bfc26b7326cedccb20607,成人快播,com.yr.sx,58183B61,20,23,4,7,29,2,6,3,6,23,0,22,0,2,2
a9ddab4a883ff96742f310d0eb7147bee688ad94b745edab96be980cfbff89c2,Madina Live Wallpapers,com.satsuma.madina.wallpapers,04162258,1,9,0,1,8,19,6,7,14,27,23,33,0,15,18
288dbda891c84e0fbc2a09632dbdde21acc02a67dbdc88b0d00670d514c97a95,avi视频,com.tos.plabe,76541682,21,15,7,10,33,1,1,1,2,14,0,13,0,1,1
e1d4dd2b5d0a0385736fbbaeda02b6b217ad16f5696c662c41564bd73adedde2,RepliGo Reader,RepliGoReaderinstallator.html.app,6BA85466,5,1,5,2,15,0,0,1,24,3,0,2,0,0,0
087c79c7948a149df813b459afbd9f7a8563af81499ae4111414c5ff2bbda533,成人快播,com.yr.sx,655875C4,20,23,4,7,29,2,6,3,6,20,0,19,0,2,2
a8645cc893810248d409b12285c22cfb91c52f4b09e13e27cdc63ea5babbe043,FLVPLayer,com.android.app,4D07731B,6,3,4,1,13,1,1,1,2,3,0,1,0,1,1
15fbca860dca87bb2cdb1a23342f08b3ea7fbb82c3d548d507384ae8610fcea7,高清影视,NOn3R.Ki1.RsD.H5Bzl,1A21D680,43,7,25,22,49,1,1,3,33,9,0,2,0,1,1
06761531f0d96360b3dc76d5129726bb9a3a42ac626531a55311980f185b4656,FlvPlayer,srcdsnms.jlimwd,518BBDFF,6,1,5,1,12,0,0,1,8,0,27,4,0,0,0
10a221147c2b21835816a2fed9cda9c969657fb3e3d6a9c8e6d7816c2c180078,Browser,com.google.app,43C745A6,12,3,9,2,15,1,1,1,2,4,0,1,0,1,1
e398b2a4d240c8c5b828057fc1198c21f4dbab59ec8b6b48b9bcc2c7e23ee0a6,免费WiFi,sqywjej.wdcwbu.giqfz.mkzi,EEF8476D4D869D90,29,1,14,3,21,6,4,3,6,17,9,4,0,6,8
d784a8fdc1e82eea6049c45914886d2cb5837a075343e6657421e6761cd6d9f1,私人影院,com.vvvk.gjyt.fwax,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
eb482943ddc693d4bfd328e3ee7e0205dc7957f9d76708c482429452fbb35f1d,成人快播,com.yr.sx,403DCF6E,20,23,4,7,29,2,6,3,6,24,0,20,0,2,2
c78919d8c8d80369df5b5104d81935648a6dfdc82f295eb44a877ac9585fa7ea,成人快播,com.yr.sx,11F6417B,20,23,4,7,29,3,5,3,6,20,0,17,0,3,4
5ddb8d98125a237124d5a7e72fbc40d882b43ebaa4d4d44f7ecef3d9b26ab497,Вконтакте,com.google.app,2B5B9E70,12,3,9,2,15,1,1,1,2,4,0,1,0,1,1
d62a1675ec59654d3c238a543e7e33741d90502412df9f3717d0734fb6375234,成人快播,com.yr.sx,02514BF8,20,23,4,7,29,4,3,3,6,14,0,14,0,4,6
185e26de4822f83af0ce62a723453f85279c9ffc6843edb5c5693aafdd7e7ce6,成人快播,com.yr.sx,214CA9B0,20,23,4,7,29,2,6,3,6,22,0,19,0,2,2
94e0c19a32d21e3da9cc32c87f0e5f018d77f44392aa075949d2bd95df88c8aa,MKVPlayer,grap.xdlvr.jrytanrw,09B8D50F,41,7,23,22,47,25,15,11,22,54,49,25,0,24,28
6d60696d8e0c5715ef4b6878a5b9f1bbafd153758c8048a4ec0672b5bb7270eb,Install,net.droid.installer,4E868DEC,7,4,4,2,13,0,0,0,0,2,1,1,0,0,0
0497e7ce6ca082822c0c8ea2a686c27f05c463b937d0e8bc963ed6c811bf7b71,拍拍影院,com.google.yo.video,5DD931CE,10,19,4,7,35,43,11,9,30,41,0,115,1,41,69
921beffdce9d4462623373c687bca94a70887174b0524354fe777ddbcc3be965,Flash Player,com.maxart.registration,50EDF548,1,3,0,0,15,0,0,0,0,0,0,1,0,0,0
89b48220b94df4cad430b4f7f76b0e075a6802f3448bd929b43adb408ed0f162,成人快播,com.yr.sx,1872671A,20,23,4,7,29,5,5,3,6,23,0,21,0,5,2
9c4c1a11fba47ffd6e63649536ef871a0f27cefe9bcb8f98c752b9e6205ec962,成人快播,com.yr.sx,2DB60BAA,20,23,4,7,29,2,6,3,6,22,0,19,0,3,2
4646f9a026fa3c8d2d333b824ad90a1c68d6a7948a3102c5139c0f690e8a860f,成人快播,com.yr.sx,4916E8A7,20,23,4,7,29,2,6,3,6,21,0,24,0,2,2
27ac37fdff00ded4000d853f81420389cf808a1597e41e5dacea3872fb30d4d4,午夜直播,hwqvskduh.lbmxnk.spjxyqbx,2F66BD7A,5,3,2,5,35,5,3,2,4,6,0,1,0,5,4
9ec3000a646f52b3f4052841d7426e851864566ef498bad6c82e4227c5d2a9a1,Test_droidjack,net.droidjack.server,E6EFD52A17E0DCE7,6,3,2,3,26,0,0,1,193,0,0,1,0,0,0
df38127a944b7ada0eb90a07d22b7d109aa6ff08b08bf0e7a3852c34e912890a,Soft,com.send.loader,516FCC68,1,1,0,0,8,0,0,0,0,0,0,1,0,0,0
fc6b0addeffa942153e38a242d784cc94922a47c8aee57b889593eb1b88887f7,成人快播,com.yr.sx,54DD20C0,20,23,4,7,29,2,6,3,6,23,0,19,0,2,2
e9913c99df672de43384693bdf5c2e5e77fff849ba1db8e71cfd93c15c8c4f22,成人快播,com.yr.sx,1563E4FB,20,23,4,7,29,3,5,3,6,15,0,15,0,3,3
bd8396ddecfd4909abec363188ec09c718661ba3270870ec012e22b27012fee4,成人快播,com.yr.sx,622BAF4B,20,23,4,7,29,2,6,3,6,23,0,19,0,2,2
c8f798c2ef58a93c2d98f36564dd6adbe91451dd580f02e6429de147d37a27fd,十亿个掌声邓丽君15周年演唱会,cn.ejefeb.eeedelefehek,50333A64,2,3,1,1,7,9,3,3,8,3,0,2,0,9,14
6b4472448b323f636bbc9538f213f50b739022d06efc98279a215bfd505842ce,岑凱倫小說集,group.clh.app.weread2014182477,41EF422B,7,28,2,6,12,4,3,5,10,15,0,2,0,4,4
f337a089652cfba63404c47b9510dd9e24a4b7af36dfe7fb9c82e8417b49c722,成人快播,com.yr.sx,7AB1C053,20,23,4,7,29,3,5,3,6,22,0,18,0,3,2
e6c4955d8090f8299822a422fc9a23ecc0af6d698c7e84dc938659437460d647,成人快播,com.yr.sx,0B602056,20,23,4,7,29,3,5,3,6,20,0,17,0,3,3
8fa67d6261add8ee5983eecb1bbe5a51a759799bb55f03dfc6efb053247a817f,Flash player,eu.margaritasoft.firstdevelop,0F9B6690,3,1,1,0,10,0,0,1,8,0,0,1,0,0,0
99cef8d26bc4541243682432f1ed783173b78bc4a47951910e11e6c75d2e9a16,跳蚤回家,com.azyouxi.fengyunms1014,7465BCD4,6,9,3,0,15,0,0,0,0,14,0,4,0,0,0
9ca31d41182b4974a3dc6ee2a889f8acb302ce379bdcacc4f0592c614f1e1f8f,成人快播,com.yr.sx,6CC59265,20,23,4,7,29,4,3,3,6,15,0,17,0,4,7
329ec89f0a1640a64a3baf414791fd4e18712ffe9201973e93aeee089bc2fb55,FLVPlayer,com.android.app,4D07731B,6,3,4,1,13,1,1,1,2,3,0,1,0,1,1
3eb3a3ac46f2629ada28a779676d4ea2eb20ece240170d836e8c5f024b7d4bb8,常用电话,com.example.commonphone,551165B7,19,2,8,6,31,0,0,0,0,0,0,1,0,0,0
28e4baa6bb3fff5548e5e7de02e8a38e4c1b16d451267920f06faabda508b8fa,Stylish Manicure Fashion Nail,stylish.sesame.gaming.manicure,518B12BF,2,5,4,2,11,11,4,5,10,18,0,34,0,10,10
5627054b40a5e41d2b8d631618bde9870ee54ca864da259939981f23ce4ab5b2,私人影院,com.hkgv.yyou.dmjk,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
522a97531043cd29ab7b719ed09e5c6139cde88b195a59510d142903487241aa,Установка,com.amberical.brighthopper.app,4E3844F8,4,1,1,1,16,0,0,1,8,2,0,4,0,0,0
abd7618bbfffb78534ba5560618f12a053f0f792b702f5247a90cf3658ca0998,成人快播,com.yr.sx,65C16496,20,23,4,7,29,3,5,3,6,22,0,22,0,3,3
cd07a3ad1cd967246f0a7749a850a8f2c5cbe00de0535ac9a7cc847126a4a586,成人快播,com.yr.sx,452E042A,20,23,4,7,29,3,3,3,6,13,0,15,0,4,3
156434f83610ca8261ce97bfeb881fc79e3ecf099d07fe80781d71ded2bbb644,FastandFurious6Wallpapersxx,com.wallpaper.FastandFurious6Wallpapersxx,1D717EE0,2,5,1,1,14,0,0,0,0,4,0,3,0,0,0
0831150bdae889dce50f190b033601eef10f47a43dba26be53ebcf8eb7758cde,Flash Player,com.android.app,4E868DEC,6,4,4,2,12,0,0,1,8,2,1,1,0,0,0
d861098c8c37571b1331de64695ca493aac8bff4175d680d4ed2e2aee2b4888f,成人快播,com.yr.sx,0DA4C046,20,23,4,7,29,2,6,3,6,22,0,21,0,2,2
14658dc49288412446e1b773f38bd35e59d48afd5ac4344937bc59befafa4839,成人快播,com.yr.sx,1A015F4E,20,23,4,7,29,3,5,3,6,15,0,15,0,3,3
dcbb0d65787fa7c48579c8e6ec76c4975f30681c687cfd0a48a1c73a461e6f22,Установка,ngjvnpslnp.iplhmk,4E4C147D,3,1,2,1,17,1,1,1,2,6,6,5,0,1,1
7e3bca66d6272b53546e035a72007e008b206ba1c5bba7262c7bfbaec5993d4c,成人快播,com.yr.sx,78EFB844,20,23,4,7,29,3,5,3,6,21,0,17,0,3,3
0b16314103e1743210daf62a62bc5e5cddd7714a38969038161d97e3a534b3c1,成人快播,com.yr.sx,091E8EAF,20,23,4,7,29,5,4,3,8,20,0,19,0,5,7
1477a9bbfed80fe794a3e0700cddcf46b7ce2e40cf5220f80e44063cb1e1ec02,成人快播,com.yr.sx,0E4861E7,20,23,4,7,29,4,3,3,6,19,0,18,0,4,5
1e6abbc7ee28c6d1c9e270f6c61dd1ffcedd6132be2ec0842053c0aabdfc4c1a,Download,bc2.android.install,019C5F95,1,2,0,1,23,0,0,1,16,0,2,2,0,0,0
86e1da5052470c988040565e245b681d33a1e0c8cdb9be516ca399a5e705983b,成人快播,com.yr.sx,5BEE454A,20,23,4,7,29,3,3,3,6,11,0,15,0,4,2
5807c30812255433369dffa43baa64667745bb3b31d6672290f4efb47e183eab,WhatsAp�,com.alphadev.midlet.executor,36861A07,8,1,3,0,21,1,1,1,2,3,1,2,0,1,1
9052b57b8f30a39f025fb3dd9e452e0077612806c9da0ee0e901d5b74064d79b,羞羞视频,com.ylli.dgwd.iukn,6E0365E1,29,12,9,10,27,12,3,3,8,5,3,2,0,12,12
16a482969d6d6ed24af8a0bafa682a5098388ee8198fafb004da0a5fd7a9896c,成人快播,com.yr.sx,58A66D76,20,23,4,7,29,4,3,3,6,13,0,15,0,4,7
9a541350992ba0af6a572437c0c5aa5b603c1b203c20f27b00b1bad9740ba090,成人快播,com.yr.sx,08E85457,20,23,4,7,29,4,3,3,6,21,0,18,0,4,4
650a9ecc7e02017d78ad7b6b5b952129beb2c1ba315ddc0f92193b3fcad9ccdb,成人快播,com.yr.sx,7E360CA6,20,23,4,7,29,3,5,3,6,21,0,18,0,3,4
d0b72b31da25dfb0ff238dbde83ed975b357d58580eae23e54b0047a0446364b,成人快播,com.yr.sx,671B48D2,20,23,4,7,29,4,4,3,8,20,0,23,0,4,3
06c3de16a28ee5503f65f532db7103b391879ce9d0264ad181e53a9ce6289cdb,vkontakte,rpyhwytfysl.uikbvktgwp,518BBDFF,4,1,3,0,10,0,0,0,0,0,27,3,0,0,0
169908dc5f878398c6ed9b4defd839203502150cd7f6023e87c0a2a477ce5c31,成人快播,com.yr.sx,08D9293D,20,23,4,7,29,2,6,3,6,21,0,17,0,2,2
40b8888fe6ef84bfc8916f1409e48fd381299f9bbd8dad470ecdf133edc5fd07,Skype,com.software.skype,1A8B07A8,7,3,5,0,10,0,0,0,0,3,0,1,0,0,0
ca46180cfdbc69fe1701decc1c794ca013c8d15045f580a13e4861bec897c684,私人影院,com.dlhx.evmh.bvsf,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
b8e90f3d4b193f52d65c7642434abdbd8a123a6cbad00637e77f48e2d235180a,禁片大全,qhlvc.mxofnt.xvwskewa36,EEF8476D4D869D90,29,4,15,3,22,44,6,6,16,243,9,12,1,44,298
f2a4c95a7cd8511356c0ef094c77e19b580d9bd2125e4d21605f2a465a711643,成人快播,com.yr.sx,7CC74498,20,23,4,7,29,2,6,3,6,20,0,19,0,2,2
b412ddfff7c558bad40bcba320c66394bc061ce27705dc97ad47f7277a8666f2,成人快播,com.yr.sx,3A2C7553,20,23,4,7,29,3,5,3,6,26,0,19,0,3,4
69dc6a38874fb624b23fd257450b76904ab0001fba8097e0b1c214571320df73,成人快播,com.yr.sx,1DD6E280,20,23,4,7,29,2,6,3,8,24,0,20,0,2,2
1e3ef344d8618a996b09001f5cb634c29e5cf6ece7dd5e2f3f84bab52506824f,成人快播,com.yr.sx,7230EE04,20,23,4,7,29,3,5,3,6,19,0,21,0,3,4
90957f24f488d2dd2e8c66f092f6bb4ada186bdc2ec3f0b8e07c30ce452aa596,成人快播,com.yr.sx,34F9E43C,20,23,4,7,29,4,3,3,6,18,0,16,0,4,5
9924a69d1bb25430f7bc418f47b2adfe7541d3f5c0007850f2b04831029da6b2,羞羞视频,com.hrhc.axfz.qwkv,6E0365E1,29,12,9,10,27,7,3,3,6,5,3,2,0,7,8
641f2c7e77a161f174869a48eedb23ea6e4467cc68e8361f642f14cbb3531712,成人快播,com.yr.sx,0D01BDB2,20,23,4,7,29,2,6,3,6,23,0,18,0,2,2
835f0136a2e644331226dd8f4249895f3df0f3f3ae0bd236750bf6b7a0804f75,成人快播,com.yr.sx,6F149EAA,20,23,4,7,29,3,6,3,6,22,0,19,0,3,1
a4632c5ba5e01a730e6be8a5222e7db55686652be9810a16d99b0ba1e98c7a31,成人快播,com.yr.sx,52A966E2,20,23,4,7,29,3,5,3,6,22,0,24,0,3,4
1960bde91a73ca2c4b311ac68e6490c162c60f6c4f95164ade70648d3fd37ac8,成人快播,com.yr.sx,53D9CD06,20,23,4,7,29,2,6,3,6,21,0,21,0,2,1
4ed5089042f1ddd1813ccd9d5b9d0b7d5a0516d73c0c79343610fdeeb8f93587,Download,bc.android.install,019C5F95,1,2,0,1,23,0,0,1,16,0,2,2,0,0,0
cce4bfc386131a73439d473b6d22adcb2c88e99c7e932f7c59318a5c6c625452,成人快播,com.yr.sx,33644620,20,23,4,7,29,3,5,3,6,23,0,26,0,3,3
c5e6c5b179c3adc0d4e9c2c78e6f8b4e297575f9456868eccc45643859540f2a,成人快播,com.yr.sx,610BB751,20,23,4,7,29,3,5,3,6,19,0,20,0,3,2
087dfeadd843d09b2defe0cc3cedaf69c1b32d9d0cc49aeb937588b568885459,海绵宝宝精美壁纸,cn.rimnphjh.hnjtks.pjvt,72C1831B,2,1,1,1,9,1,1,1,2,5,0,2,0,1,1
ffffe77ebb60d12208105660ab4a8506e9d54e3536880f3dc277b6ec12aa28c4,成人快播,com.yr.sx,05513635,20,23,4,7,29,4,3,3,6,20,0,23,0,4,6
ccabb621a5f42586cb6ab38fba801ccf450e137194eb9bc4b6d219f9fd8710fa,相册,com.kk.liushiwu.com.zz,553C2F26,5,1,3,2,9,0,0,0,0,0,0,1,1,0,0
3f3f6b721c412ae6056aeb3d0a8968e7c49eef6cf6bd537827ffd9af04a13a31,Opera Mini,wizard.mobile,4E3844F8,1,2,0,0,3,0,0,0,0,1,0,3,0,0,0
8785a9ac06b9645edd4b8454d41f0562d69e4b43b14bc25693131fe8d85ed8d9,Due today,Duetodayinstallator.html.app,53B6AD94,6,1,6,2,19,0,0,1,24,3,0,4,0,0,0
8eff10c51b57feb609ac0002683634e6ff155acab9f21eed9fb4821490c2f15d,Lancia Live Wallpaper,com.babcrazylwp.lancialwp,67E932A8,2,3,1,1,9,11,2,3,6,5,0,11,0,1,1
e919387fd3517b4976bf8a81782e5b27d1bdbd60d3e149059e9ec7677c08941a,成人快播,com.yr.sx,18F007D0,20,23,4,7,29,4,4,3,8,20,0,18,0,4,5
67b39258d56a8b8b20ef6974c9efac88d8d41725446211b1be9b5f2bf3a7eeef,私人影院,com.ftgy.tbrd.fbuv,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
5c97bf58f7e24b836f8d016eaf61fadd5a36114fae4a8fb71fb61f098b470251,无码神播,sqtzbygl.o.eggukrqt,5598367D,27,3,18,14,45,27,16,14,36,52,127,24,1,30,42
8e212e202beab75482d7fe866867c320d4c6fb80f47fd20e7b31d467d9934ca4,成人快播,com.yr.sx,37405C50,20,23,4,7,29,3,5,3,6,20,0,23,0,3,3
550c497da3a9d9bcda68df41215f61cc3c0d6bd06484be7d48455149320d4a8b,Онлайн игра Minecraft,test.app,5C4316B2,9,2,3,2,10,0,0,0,0,4,0,2,0,0,0
f84337b5f3a7803f66dac28f40fe1d803ffcdce9f8d692feed1a1f71ac3cf0ba,Установка,com.android.appupdate,4E868DEC,6,4,4,2,13,0,0,1,8,2,2,1,0,0,0
8b139b793f17f2d4554a7845d42cea0297bd22a934c8af60397280c007d4411a,成人快播,com.yr.sx,50419ED2,20,23,4,7,29,4,3,3,6,21,0,21,0,4,6
4041f773558a49eab3adea3fb1adfd60d06cb57dfc1aba837ad81ed978657fc8,成人快播,com.yr.sx,5B8A36C2,20,23,4,7,29,3,5,3,6,21,0,21,0,3,3
7a0b82f3de504de6c9cb3163fa322006685fab8da56330205cd3dad8d947a337,成人快播,com.yr.sx,1C104C6D,20,23,4,7,29,2,6,3,6,23,0,24,0,2,2
0313bbb86289ef1630fae9e4faf429ed9ea64b835b75320aee4b1850534c57a8,marvel-contest-of-champions_v4.0.1(original)_superandroid.mobi,fun.com.kabam.marvelbattle,75F1BFC2,7,30,5,4,13,6,6,6,12,9,0,84,0,6,8
991b8d3f906702c24b7c986efc314d9493d7fb029e2612f86a11a670b013adf0,World_Of_Tanks,com.googleapi.cover,1415F797,7,3,5,0,10,1,1,1,2,4,0,1,0,1,1
15b30c6e1d7d76aad21962f795afb40e9cd21050142c7ba479411c53ba6959fc,成人快播,com.yr.sx,123C11A3,20,23,4,7,29,2,6,3,6,21,0,19,0,2,2
a87413368475aa0bf62c61366ae9d995d1b26e4f2074bf5255aa794681ac87c1,成人快播,com.yr.sx,398935DB,20,23,4,7,29,4,3,3,6,19,0,19,0,4,6
75dd19ac02eb365835cd148c5eebead3b8435b6a6c334690acabf4cf628ca862,Установка,com.rpakshric,0456D474,5,1,1,2,11,0,0,1,16,5,0,1,0,0,0
d295f78f987ef8483b9f297da2f65291748c4423ab0ad142bc978f972c995035,成人快播,com.yr.sx,72E86AAA,20,23,4,7,29,2,6,3,6,19,0,18,0,2,2
a1dee756492f4f26085440c1a6366e24d6d8a26307c3591a82b07b905222c883,成人快播,com.yr.sx,75FDF69F,20,23,4,7,29,4,3,3,6,19,0,18,0,4,7
7cd8fb8c05a400c461bf45f7356104e69efa852e8276a37fa9128e0bb9e27748,成人快播,com.yr.sx,23082F8C,20,23,4,7,29,2,6,3,6,22,0,19,0,2,2
72be6519fe36e51e3f047d64f6cdae4584957c9c5f28110d4ccb67dfab22555d,Fruit Ninja,com.halfbrick.fruitninja,4DF190C0,6,11,3,3,16,0,0,1,2,3,11,7,0,0,0
0b0d0960b9bc4cfdc8b72bc4be04be7707efbbcb1865dfff259bc0eb827ad2ad,成人快播,com.yr.sx,3C50B832,20,23,4,7,29,3,4,3,8,17,0,18,0,3,2
a6b835015988f98cb9fb9c47e62b73d0ec0ffdf975ed7e7fd8ec3c780f662b33,成人快播,com.yr.sx,21946C97,20,23,4,7,29,4,3,3,6,21,0,24,0,4,7
3a3f7be2877c77e5f0944a8df63b11fba29513d3c582d5d1e1c885b039e49764,成人快播,com.yr.sx,36A5E8DB,20,23,4,7,29,4,3,3,6,18,0,16,0,4,6
6a815b79539d055999b5b6d2c26a0e2b24bd2b0f24a1d3f441b8c92a67ad5a7e,成人快播,com.yr.sx,1CD77082,20,23,4,7,29,6,8,5,24,69,0,24,0,6,6
db7e38d38b39398b0e062794309c295c5fc81489313917a9045177224e522bdd,成人快播,com.yr.sx,263B191B,20,23,4,7,29,4,3,3,6,19,0,21,0,4,5
a05bc8483ee41990c31b7059d46a70a8c9681e2ab1f046b0d97edade84e466e6,转换器,com.pais.iconvert,936EACBE07F201DF,3,6,3,3,17,0,0,0,0,0,0,1,0,0,0
880f350492545f67b1b3ce2d7a08312280d3920293da68cdca0ce2b82204bbb2,私人影院,com.bolj.lycu.rsyz,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
f3631a1c6fc9817344686e5fb4af8850836eb94c0ac391f7b9d452eaa24cc448,The Croods,com.xq.ndy.kl,364046A9,9,3,6,6,17,9,3,2,4,19,58,33,0,9,3
6e8e47a0fb4100cf8c25b7cd0152ea5b24ed2a5ad3294b4f1601c673db42032e,成人快播,com.yr.sx,4B98A8B9,20,23,4,7,29,2,6,3,6,21,0,19,0,2,2
eaff2c9286fabc0b42f9972dea845c3563472813466b015d15ffde8099f266a1,私人影院,com.vaba.gcmt.cshw,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
5ad127544a71751c43cff703f45a5bd23af9a2248b6c82f607487b3dbea70542,Android,app.six,4489B545,5,2,2,2,11,0,0,0,0,3,4,1,0,0,0
a478eb095a44971ad203a0bcd9f0873a5d8ca42ec6e719643560d01279dc6499,成人快播,com.yr.sx,4C327506,20,23,4,7,29,2,6,3,6,19,0,18,0,2,2
2ae936d5ebbe8c09105a1ae83dff4a0af9176061fb4af38cd63b5c92da54a23d,Install,com.depositmobi,4E23381A,1,3,0,0,5,0,0,0,0,0,0,1,0,0,0
9272ee281ece08a27ca42ef88ff71d217483a1e56b02eaeb88fa3f3fdf5b7988,PornDroid,com.android.x5a807058,6CC6E49D,8,1,2,1,15,107,4,33,330,0,0,2,0,65,65
3bced2dd30779b04d12afe187cf703f774a5a728761ee47b76feb3fa005e402d,成人快播,com.yr.sx,066D91F8,20,23,4,7,29,2,6,3,6,22,0,19,0,2,2
2542679b98aaa29c5c814be4f8af18ab1156a3eddf3424750dc344802a0354d1,成人快播,com.yr.sx,567DB18C,20,23,4,7,29,2,6,3,6,21,0,19,0,2,2
2dd45d2a4934673e5b65f494d156583385f0abdf1acdec0cf86895fc5d82fdce,成人快播,com.yr.sx,6DE864BA,20,23,4,7,29,2,5,3,6,18,0,19,0,2,0
3f00c74a0e75ab5e6d8a273d75be2d05e9e8e692896a8c5fc1116d7b1dbff088,成人快播,com.yr.sx,41BB772B,20,23,4,7,29,2,6,3,6,22,0,18,0,2,2
931125efba7a38be8b3f22ace037bd9f78febf7fa2127f837a960496bc6aa2bd,成人快播,com.yr.sx,4D03346A,20,23,4,7,29,3,5,3,6,21,0,22,0,2,3
d40549826e709089dd1656b5b20671537cf5b3e772e8089827eca35f97b67477,私蜜看片,com.regeemir.jeopar,0432194B,26,17,4,5,78,0,0,0,0,1,0,1,0,0,0
9eed74190b776ebd5f9d25a220de1b40958f454fbb6bdb4324eeb08ed5be89cb,QQ iphone5,com.tencent.android.pad.iphone5,4E853480,9,55,4,2,18,0,0,0,0,66,0,1,0,0,0
3f6d484fdf5182388e3b70dff7df35aaab7a147f89dfa8195a21b7e90384a356,禁播视频,bndbncf.npdkeol.ldlkbio.odkigpf.nnjlgmd.nfjkmbd,7E1C6B11,23,3,9,3,38,22,10,7,16,113,0,13,0,22,49
1ebcbc0a522e11f39db19bfe700a8708ba9fad76dcaeff4cf578092f8897fff9,成人快播,com.yr.sx,2498348C,20,23,4,7,29,4,3,3,6,19,0,18,0,4,6
98c954a9a2ef80412058ac46f639abfec75f319225179b172f2ba047db42e3c4,成人快播,com.yr.sx,3086B890,20,23,4,7,29,3,5,3,6,20,0,20,0,3,3
3dd4130dd849997f387d479acf4c79e5bfb5af2bdf558934bf522f19fe9cc56e,成人快播,com.yr.sx,04235299,20,23,4,7,29,4,3,3,6,20,0,21,0,4,5
29cac6101be1a50d6327bbd595c8343c39a761006e910de284f393e5317630e9,Qvod快播,com.ktpt.briv.nbkd,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
c8539a7486b6eb500d8489cf47bdc97a10d63465d6e9314c91503134a6171543,kr.sira.metal,ouepxayhr.efutel,4E4C147D,4,1,3,1,19,1,1,1,2,0,5,4,0,1,1
9a2b005df32abcb42f9790b7210050cd60f79dd53c43050487ec60eecf34371b,Basketball 2015 3D Games,com.tinysol.basketball.kick.soccer.shoot,1CEC443F,1,3,0,0,5,6,1,1,2,1,25,9,0,0,0
cecb44acf492b44c1c66336254403b5cc1dff8fa7ca29289d94735b62a75087a,成人快播,com.yr.sx,2C96DE8D,20,23,4,7,29,3,5,3,6,20,0,19,0,3,4
6b3e2ce321961912293dfaa0cbf9ff6a93bff721007938d90370425db083978a,成人快播,com.yr.sx,723A54E3,20,23,4,7,29,3,5,3,6,19,0,19,0,3,4
c4392e65ee0faee825ee8db04728221af42f0361b7d8b00d69f58f2a82fed40e,成人快播,com.yr.sx,4F36CE00,20,23,4,7,29,4,3,3,6,19,0,19,0,4,5
f799fd0a59403e721457b9bd72aedc3db84fd8f5e89c0b49bb35fd166f701af7,XXXAdult Player,edu.urchin,3BFAFB04,8,5,2,7,18,5,4,4,8,10,4,10,0,5,5
