sha,name,package,certificate,filters,activities,receivers,services,permissions,http,hosts,domains,dns,fileswritten,cryptousage,filesread,sendsms,sendnet,recvnet
85d3c7f066728abd4d08d7ab39585aae9624adc5ed1ee0215ad9f367aacc3c66,成人快播,com.yr.sx,60007DF7,20,23,4,7,29,3,5,3,6,23,0,19,0,3,2
993fa93e685157a3affd2e6309fbe8b381475beeedb449019ed088ad7690b88f,羞羞视频,com.cjfp.wkio.kogx,6E0365E1,29,12,9,10,27,12,3,3,6,5,2,2,0,12,12
78f01cfdbd13ad1303db24ad6b2656a9eeb69ab9bfd9400d6826830e424cfd41,Tercer Cielo,com.appsolaes.terc0001,4CEBD70D,5,29,3,3,11,2,1,1,2,13,0,1,0,2,2
29132f3437340e591decaa03def8c276e44e9780ae66eea27366effab5eaade7,Orchids In Water VIII,com.vasjav.orchids.in.water.viii,4D25B41A,1,5,0,1,6,6,3,3,8,4,0,22,0,3,3
cbea8715b5387990df65f375232e0799929fe013e967372f22ab1c266881e65a,成人快播,com.yr.sx,197E00A9,20,23,4,7,29,3,5,3,6,20,0,22,0,3,4
0114fde513dcf099a2be9226105a1aba82166dabd4e0a2106bff6c0e765e2c4d,FlvPlayer,afdejlql.facbbvhir,518BBDFF,4,1,3,0,13,0,0,1,8,0,26,4,0,0,0
217e127de24ca8c07a9829532961659e683ea34a4d76d78415eee7ae692a87fb,成人快播,com.yr.sx,092CABCE,20,23,4,7,29,2,6,3,6,20,0,19,0,2,3
840bb4ec09d8ea7165654fb57b733b7cbc893212e72a1255cd83d905bb56504c,成人快播,com.yr.sx,505B3F24,20,23,4,7,29,3,5,3,6,22,0,20,0,3,3
806079118180fb9d8e2e1b340280a4ba26093e0e96edce61cfa3f37db800bd9e,fruit_ninja_v1_3,com.software.application,4E23381A,6,3,4,1,9,0,0,0,0,2,0,1,0,0,0
a1453334871a16c46a0dccf348755cc571e34c4fa452a47b1a6478432d3d3e7b,驱逐海怪,com.enjoy.typingtrainer,4F839E39,3,3,1,1,8,0,0,0,0,1,0,7,0,0,0
c4474e71bc233697a947b76b49cd63de638aa6a0e6851e615d1f8db2c4498831,成人快播,com.yr.sx,49DC0A64,20,23,4,7,29,4,4,3,8,21,0,19,0,4,7
e3a41e97e829a7dbf310279c4a5db4f66f5400cf21871b4fba2f44b17c868ebd,lys,com.ly.moto,60CA6001,3,2,2,1,20,0,1,1,2,0,2,2,0,1,1
0f1f5aa53a574a57e4248d8f585216f92ccf49e9207bb75707a7aea46519c9bd,色影快播,com.yongrun.app.sxmn,12757822,15,22,2,5,24,3,2,3,20,8,0,6,0,3,3
31353954b6a7bbc0bc11ce4b96674e158b31902aa9df540748f59925dd5574ec,Classic Wallpapers N Ringtones,com.enfotain.classic,52AEFB8B,1,6,0,1,36,9,6,7,20,13,21,19,0,5,6
2e2f7090f1d065c1041db71b5441c0d57b9c837f6d82ccba3655cc0b6baf4304,成人快播,com.yr.sx,240DEB4E,20,23,4,7,29,2,6,3,6,22,0,21,0,2,1
e075349ce887196fc38f78c3b9c1baa361af53c4250e01bd7633891bb96864c8,New York Football,com.appstronautme.nygfootballstream,4CEBD70D,5,32,3,3,8,2,1,1,2,28,0,1,0,2,2
f8634b456b49c2831f01e3ca45de894ce876ae03c8c47bc425b38c61166ebf16,成人快播,com.yr.sx,69597060,20,23,4,7,29,2,6,3,8,22,0,22,0,2,2
a5b5038fb4eebb79a42cd85ef9c2162f96e37f4488ef481ecd42976426cf6f34,Fernandinho,com.wallpaper.fernandinho,78DE9C73,2,7,1,1,24,0,0,0,0,8,0,9,0,0,0
17384da9fe791d84d993e98002420ce05f4c60b30e6a3f10f5deb78a090742f0,install,com.android.app,4D07731B,6,4,4,1,13,1,1,1,2,3,0,1,0,1,1
5f26a5ec0d563ed84893ac39cbbfa7c2b00a32f8e723ecd650552da74c0afb0d,成人快播,com.yr.sx,28C4C104,20,23,4,7,29,2,6,3,6,21,0,17,0,2,2
73f35baea17207331caaff2f0db5e316146252941d93fcf115db3fd018150744,ADULT HOT Player,net.unlatching,0B846F0C,8,5,2,7,18,5,5,5,10,10,4,11,0,5,5
e7e03ebbe2b4ca1fc6290835fb676ca655f08d612d700ee3c226865f97a0e08a,成人快播,com.yr.sx,5BB56234,20,23,4,7,29,2,6,3,6,20,0,18,0,2,1
9cd7e001e647c44138830490c9ea5f793ae1ec9b6618fca1ebeeb59837cca0aa,Ridge Racer Drift,RidgeRacerDrift.html.app,6BA85466,5,1,5,2,15,0,0,1,32,4,0,5,0,0,0
aef2f7b49279b786834ce9f09e991248048d80f1da68da758275aa61b6060d18,成人快播,com.yr.sx,5E33C485,20,23,4,7,29,3,5,3,6,21,0,21,0,3,3
3bdb7c0259673e69c341da6d6c7595406ab7ed9140dc3708f22b868da3df7f2d,Установка приложения,com.maxart.registration,50EDF548,1,3,0,0,15,0,0,0,0,0,0,1,0,0,0
fd1ebc3ebbf8a84b0affbd8d345be6c20874f03e84a6ed80662cff5334e3aeb4,腾讯动漫,com.qq.ac.android,7EF5C08C,18,55,2,4,34,0,0,0,0,1,0,1,0,0,0
3f32acd269deb33f133e5701e9544b256f26b869a974c191bafdc8de36dff979,成人快播,com.yr.sx,7C04E949,20,23,4,7,29,1,6,3,8,19,0,20,0,1,1
010198be71245982798b8229f3d754b96b94d6b9decbbeee4770211eef110045,成人快播,com.yr.sx,02E78F4C,20,23,4,7,29,2,6,3,6,21,0,18,0,2,2
4fac4c47e5ef114dd5e43f76568761f77a656bdc73a1cf8f8ee63a842695b18c,成人快播,com.yr.sx,24FFFA48,20,23,4,7,29,3,6,3,6,16,0,18,0,3,1
3bbe1f6dd3d387a558bb6affd9ae8d56f7ceb115343b0cfc25bd88861e42e14b,成人快播,com.yr.sx,4071ABFB,20,23,4,7,29,3,6,3,8,22,0,20,0,3,5
9846186e44088eedc57800b06a297a2c8b0f2eb5973edcb0f1532bb2bb04147f,Aircrobatics 3D,com.jatrix.aircrobaticslite.game,4AF125F6,1,1,0,0,6,12,2,3,6,1,0,10,0,1,1
3db3d344ad3a0ba7fff6f2d110ece469faf4ecc11982f14352a715453e2c0e0d,成人快播,com.yr.sx,7A1323D6,20,23,4,7,29,2,6,3,6,19,0,19,0,3,2
860b9d22e8c62e08c41c2b953e2d17d1a01863a4e3a1eaf369019af64490fde8,成人快播,com.yr.sx,77C8F6B0,20,23,4,7,29,3,5,3,6,20,0,19,0,3,3
6b8d061492795404231c87a6dcff2490c8662b5399accb0a738da076259acc88,成人快播,com.yr.sx,2613B131,20,23,4,7,29,3,6,3,8,20,0,17,0,3,3
2a3018f4e5c16b03dffe48fa90a9a083f7a58d0bf949d24385cfc741e9d2b605,Qvod快播,com.rzms.kokt.vrwp,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
c461ffc0f85a8c5f534a973d55f7fc999c98f30a5eb38b2682a0efabd28c602e,私人影院,com.yzwy.gvvj.lpqh,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
cc911fa421e271cc8d64a0fc233f94146bf6d959590e064e9c2023076b9e7908,成人快播,com.yr.sx,474EB1B0,20,23,4,7,29,2,6,3,6,20,0,19,0,2,2
5aa85b1ba8ae69524c94ba6a13025e9a64ba77f8da49da6f16a7c5a7f353f7b5,The Croods,wap.click.master,50EA76A5,2,1,1,1,23,0,1,1,2,0,2,5,0,0,0
9986275e3183a720bfb0b343405d4bf79b6c2a4a447b1ff95e319343803e0815,成人快播,com.yr.sx,40701431,20,23,4,7,29,2,6,3,6,22,0,18,0,2,2
5aa773e4a1fcb9712f2011e96b3ad048072e80965525f8693fcf997c66e31abe,成人快播,com.yr.sx,5DB9263B,20,23,4,7,29,2,6,3,6,21,0,21,0,2,2
f6dcdaeea2e8187613f999ed62b9229c884b9bdd5af387e202ab0bacea97e2fa,Android_Play,com.google.appinstall,66B0469F,11,3,8,2,15,1,1,1,2,5,0,1,0,1,1
a67e12967e59aae31201272592b308578b9066ad96515208420fb421e5aa3925,成人快播,com.yr.sx,69FD087E,20,23,4,7,29,3,5,3,6,20,0,21,0,3,2
2ad70b156925aacfd09b6eb4d2154151a1877ed54af02c085bd982b423ead381,成人快播,com.yr.sx,6CD96156,20,23,4,7,29,3,5,3,6,22,0,21,0,3,3
9f5e3c0c1bed8d32345539f928fb7c768d0ff0db31cc49d485cd770bf3dcde76,成人快播,com.yr.sx,53065E83,20,23,4,7,29,4,6,3,8,22,0,18,0,4,6
26f8bd478d9c99a9d374749848972c37320b499abc92074288f3665ef6e5bd12,ВКонтакте,ru.system.android,4E868DEC,6,4,4,2,13,0,0,0,0,2,2,1,0,0,0
c63c187e07a124f6cdef766cf80314e6e84800095e3aa6fc18b2bce1ee60303a,天天跑酷新年版,com.mokttpk.newyear,52CD03BA,5,10,2,3,22,3,2,2,4,12,0,6,0,3,3
a4d2459658f8436038b04a58cf5ed12d09756d9b681273e055399c58ae24ae59,成人快播,com.yr.sx,1FEF5F67,20,23,4,7,29,4,3,3,6,18,0,19,0,4,6
f85b4d84753045ce3a79b4b3caaaff1ef824f5c9e7ac05e74fe5f909c8593854,Установка,install.app,4E3844F8,4,1,1,1,16,0,0,1,8,2,0,4,0,0,0
888a0f0188a6c7de2bb7a8b483fe76927e02aacd726f969394f33ad66a80e7bc,成人快播,com.yr.sx,62D375A5,20,23,4,7,29,3,5,3,6,20,0,18,0,3,2
bfa26a8eab601a1fbe65640fdc0c64f8f481f03b0a7553c1dffa42be229e9090,成人快播,com.yr.sx,51A4D7E3,20,23,4,7,29,9,7,5,24,80,0,24,0,9,10
2f50f92f7f2aa0a46812dbfff6aefaff172352e0474b92eae1ff051ee9b1e684,成人快播,com.yr.sx,7CF6A57B,20,23,4,7,29,2,6,3,6,21,0,19,0,2,2
0fb7089fa4affba690327c8b630552cfd68db73aef9ad48647228a874846c89e,自慰神器,com.sj.mljcldebnm,035B92A2,7,2,3,0,11,0,0,0,0,0,0,1,0,0,0
87674c4a33666f6e623e8e1f24cb1c7382b9b28cb86ac85e0ed065fc31a87d67,成人快播,com.yr.sx,40A2903A,20,23,4,7,29,2,6,3,6,19,0,16,0,2,1
eec328098d99252cbd03e202d02f65157434bfdb9ccb989de06bf6c63c550540,成人快播,com.yr.sx,4E1E34D6,20,23,4,7,29,3,5,3,6,20,0,12,0,2,3
25f33b5b4b600e4e34f9d11be7ecf5e13f1a28df2e11384fecdbf1e3018fa7df,成人快播,com.yr.sx,9698B3,20,23,4,7,29,2,6,3,6,21,0,18,0,2,2
55796550a6b33d106a6f3130f9bd1f981e971f81984829f2aa158ae85a53ac49,facebook,com.software.application,4E23381A,6,3,4,1,9,0,0,0,0,2,0,1,0,0,0
2880b09dc196b865f4cb2870b954b8b28e413f4a691141251991c57fe2c801c4,成人快播,com.yr.sx,3F01B9A4,20,23,4,7,29,3,3,3,6,18,0,18,0,3,4
a6089e56ea50acdda416261f01b5e6086aa432c4a7f6b724f71bbcb91619c7e0,成人快播,com.yr.sx,59D290F0,20,23,4,7,29,4,3,3,6,18,0,18,0,4,6
39967cdb5a0b86d98a09db1b46307718487a4c4427b10503744fbd64d6fff57a,专用播放器,birrdel.QWxyJRzC.TeoJbGCA,6C513AB2,5,5,3,5,27,7,6,4,8,6,0,2,0,7,6
d962a097c8b9b7fdd00bcc293ee8f7b92128663f07e0a8561bd4a5e745fc0fea,Universal AndRoot,srcdsnms.jlimwd,518BBDFF,6,1,5,1,12,0,0,1,8,0,27,4,0,0,0
992ab71bd49ab6c6150bd09c3c365bdbb8137c91f18262c0a455e6e8f64970bc,Music,com.android.appupdate,4E868DEC,6,4,4,2,13,0,0,1,8,2,2,1,0,0,0
3e31575de8d8b4d7435133efc568f1e79676dd3282a81cdf4cc4847912ae8e3e,成人快播,com.yr.sx,16C524F8,20,23,4,7,29,2,6,3,6,22,0,21,0,2,2
b58c39dd3c367b2ece3683f87dfdfd2304a8a2ea70d36cb3888e14168b88344d,ГДЗ Архив,com.android.appupdate,4E868DEC,6,4,4,2,13,0,0,1,8,2,2,1,0,0,0
d6e9b2c994259f51aa1eafbe7a17c22c5798124c8f14621882db7a48ba835096,新品图片,com.example.os_messagect,70114E4D,3,1,2,1,3,0,0,0,0,1,0,1,1,0,0
c4384baf67b4f79f4afa9f29b7f7e33c65056325554b8c4c9c75dc2195e100a5,成人快播,com.yr.sx,5563DA21,20,23,4,7,29,4,3,3,6,19,0,22,0,4,3
767271d73452185ac740d37640d8ca5a7f9d1645219e4128771d50a851c187cf,Qvod快播,com.uvfe.xvpt.fsry,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
3490d606856c2e48bd1234dc641b12e13c797b3d7d874cbde7a54740330c23f6,Any Cut,com.appdroid.anycut,936EACBE07F201DF,9,10,1,2,22,0,0,0,0,0,0,1,0,0,0
259a6e4da87ee1cefcc5725670bafd7047a18c319e29dee84a66973da4a25e46,成人快播,com.yr.sx,5A2D5FB4,20,23,4,7,29,3,5,3,6,20,0,18,0,3,4
001492cad515296306de002e1874d6e31257224b6b94e3d904ae172063142f57,OperaMini6.5Android,com.soft.android.appinstaller,4EC55518,2,5,1,1,4,0,0,0,0,0,0,1,0,0,0
190cf79fe2f65aa4ec97a7cb86f91443f794117e3213186c7eb8639d49ce415e,成人快播,com.yr.sx,63FBD515,20,23,4,7,29,3,5,3,6,20,0,17,0,3,4
a5428e2c05ff408c8b40472f3a94d1ad981fa4b8d6aabdad1482a8c128fd4103,New_Android_Sistem,com.googleapi.cover,32D41C85,10,3,7,3,15,1,1,1,2,4,0,1,0,1,1
8557db7eec8a0aad35e49ce450a5f608f6281a6466ec7c42b27ccc7525d3f4c1,色影快播,com.yongrun.app.sxmn,71922522,15,22,2,5,24,3,2,3,20,8,0,6,0,3,3
5ab78ad04eff34469e3c9e2b89d31bcee3d7ebfb6e22ccda08825ffface5ef72,Установка,com.fsshju.jqmipi,76105969,7,1,3,6,12,0,0,0,0,0,0,1,0,0,0
94deca1fc80aac818c3eb16bfb9cd4b83af5ebbcb45d4c7e3a0e7d298e89e9e2,Установка,net.os.android,4E868DEC,6,4,4,2,13,0,0,1,8,2,2,1,0,0,0
a0c8fbc13ecf7cc7f81096cee1046b004ca0cf66e6b7e52482aaac4f3cbcb7d7,Установка,ngjvnpslnp.iplhmk,4E4C147D,3,1,2,1,17,1,1,1,2,6,6,5,0,1,1
f0250c82418af93be22f7c510bab27d77aeed408f94f09775f5c0839472cd974,成人快播,com.yr.sx,78FA4486,20,23,4,7,29,3,5,3,6,16,0,16,0,3,3
4ea2f981bb4efa12dd93544b3656dba9c9bd201407c2cd5c2bf6a0c42846a85c,Андроид Маркет,test.app,5C4316B2,9,2,3,4,13,0,0,0,0,4,0,2,0,0,0
4301fd52260c774b4438a895188c01685be01e3e89b156a6da399a9f1ef9a6ea,成人快播,com.yr.sx,2CDD3CBF,20,23,4,7,29,4,3,3,6,18,0,19,0,4,5
e67e4be4d01d5ff60f994400b62081b1b7833c282f9d147dcb0e8085d953de39,成人快播,com.yr.sx,4B21B938,20,23,4,7,29,4,3,3,6,18,0,19,0,4,6
2143533680f9be2cde45f252603e70dfa9ce2b9a48dab974614c1b7ccb65cf74,demit.apk,com.app.android,32D41C85,10,3,7,3,15,1,1,1,2,5,0,1,0,1,1
0b2c0c901962fa4171fb98637884751f7b4f339af94c79fd7b500d28d86de1dc,挣钱吧-手机挣钱,cn.yqzq.zqb,50654D29,7,21,5,9,17,1,2,3,28,3,2,2,0,1,1
c4ef44e37d9b8909f98edd71546abfd78685b1197be911090c6c5127e744e9a8,mTube,com.mtube,514A6890,4,3,2,1,11,12,1,2,4,1,0,3,0,12,14
974efd8850e887de06fb3d494814b74a17e879165b161a056d3119b4fe6824d7,广州E都市离线地图,cn.liangliplayers.olpeyko,72CDEC39,2,2,1,1,10,4,2,3,6,15,0,19,0,5,5
522017cb5cb19ad7f5f8937f6a6d8e5828394a2714791952aae660f4eac7e518,Qvod快播,com.urgl.ldgi.opzp,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
8e802d0f421fac5ea53a5751334ff5bf8b2e1eeff46cdbabf43374ef97989fcb,成人快播,com.yr.sx,14BF73D5,20,23,4,7,29,2,6,3,6,21,0,18,0,2,1
0d2fa6c62cb6d0cd272c45195686a307083c8b06b84432c6c6ee14dfc0e7cc7e,私人影院,com.ehus.rsab.jkso,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
736182f20bc28c9d5ac13e3267366fe876955692b94cb165dacd2e6263d6744b,成人快播,com.yr.sx,3EFA90DB,20,23,4,7,29,4,4,3,8,15,0,16,0,4,6
3fe1f2d9097aa5fc6c04090bb4a73f5ecb5783f279d3ace5896c27c965169081,成人快播,com.yr.sx,153C294F,20,23,4,7,29,3,5,3,6,19,0,18,0,3,3
abfc733aab728ecdcd58f91d5cdc48182ffe23b6c959d9b90f510af6f1ce27ed,Браузер,net.os.android,4E868DEC,6,4,4,2,13,0,0,1,8,2,2,1,0,0,0
8de49dfd672ee9f5357954e68fa0442fbd1b2f7703dd85c587ef92d94858d155,中国移动SJ,com.rayark.Cytus.full,936EACBE07F201DF,11,8,5,2,19,0,0,0,0,0,0,5,2,0,0
fa2be3a3af0e6e7ab9cba80428fccd5088596595a1dacca8dd4f04b5bafc3447,成人快播,com.yr.sx,53D6E2F1,20,23,4,7,29,4,3,3,6,20,0,21,0,4,5
84ea038deadb8419cf4fde9ac642f69e0c1e501f8782d9caa0a1971e52a12502,联系人,com.apai.app.contact,7504592F,6,4,2,3,21,0,0,0,0,0,0,1,0,0,0
c08e69ebd7112d426023d04a79e0143ec645b95583aff7141080de01f4c2f43e,Онлайн ТВ,online_tv.app,4E3844F8,4,1,1,1,16,0,0,1,8,2,0,4,0,0,0
c2bbceb2d61a187c0bfb0ba3dffdccdcc99d4f325fe67337a8713afd10241215,Cage The Elephant,com.bswhaney.CageTheElephant,5B46CAB3,1,4,0,0,5,8,6,6,12,3,21,11,0,6,5
e39122611bc264100b7986aa2a64787473e28dbf7e581d9f5412e6dd91ade8b5,成人快播,com.yr.sx,5CF6F23B,20,23,4,7,29,4,3,3,6,17,0,17,0,4,6
6d7f6b35e43b926e46b1a6b6079de23cba194e28f387f88f1d25a356bba84cf6,成人快播,com.yr.sx,72609022,20,23,4,7,29,2,6,3,6,22,0,19,0,2,2
9eee169d19cdc552bb816a2e69463cb9cceffb16a4bb668eb8476b2a6e705542,Porno Player,com.android.appupdate,4E868DEC,6,4,4,2,13,0,0,1,8,2,2,1,0,0,0
03708d737a905ffb23c36b4da65a7b8d988d8074c936e96539fca2e55fb17b7b,ZXReader 1.4 ÐÐÐ¢Ð 2,com.soft.android.appinstaller,936EACBE07F201DF,2,5,1,1,4,0,0,0,0,0,0,1,0,0,0
360125be15b34d44d980004c6448633667b87e4f85d3aa53fbcaec68d3028fc0,成人快播,com.yr.sx,33772561,20,23,4,7,29,4,3,3,6,18,0,21,0,4,7
f9abd22b5090ee26255700191144aa6dd38ae8529377a5e2984c758cc2d22a0f,成人快播,com.yr.sx,7A0A0D28,20,23,4,7,29,2,6,3,6,22,0,20,0,2,2
7869ea140a63fc81e510138258d09533efc1ce80130cf3008c0a9f63b3d432fc,成人快播,com.yr.sx,6B92F913,20,23,4,7,29,3,6,3,6,23,0,26,0,3,2
1a01be4cedcb1fe9737cdaab8adad00a3909d6b8d5951017730d2dfdfd8ae001,美爱视频,com.dhirrogate.hiersvemaintai,50F48475,26,11,7,8,33,0,0,0,0,1,0,1,0,0,0
f8ff8396967fa33c2d7313fd2eab802f6f8d782446d9720f053c9f806735eb80,成人快播,com.yr.sx,2889D5E1,20,23,4,7,29,3,5,3,6,21,0,21,0,3,2
cd3ce075ce8d470e17ecce35ac73856539dc037daf171c7245d7f1e5b73bf988,成人快播,com.yr.sx,64FBC5CF,20,23,4,7,29,3,5,3,6,21,0,19,0,3,4
ef3d3311356f793f9c059fd107bf07bd35937796ff1f7683191d5ec625cb45b6,私人影院,com.knwc.wnoc.shbe,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
4d75faaed2982bd77fbd9f6aeac1b5f06a2c210e35e766c54353e9b8665bb10e,成人快播,com.yr.sx,5F636F84,20,23,4,7,29,3,5,3,6,15,0,15,0,3,3
38dc99e2b87274fc06615aebaa2f858c331b91effa580b29fa02ba143cb998fa,成人快播,com.yr.sx,646CCAD4,20,23,4,7,29,3,5,3,6,21,0,19,0,3,4
0b66c9144bcaf978c0925a707cd09899a59bacc87345146d70c7e8f08685677d,成人快播,com.yr.sx,5D38BB6D,20,23,4,7,29,3,5,3,6,15,0,16,0,3,3
e91ef388ee688107f6e6d64de4ecda47078e6e15b924972c882dbb2b1360d4e0,成人快播,com.yr.sx,57EDFB97,20,23,4,7,29,4,4,3,8,14,0,16,0,4,5
1146256b85a58a969c314b20e29b5ed2cbfb5c80dd2db3789cf72b6cd9a576e4,Velox Reloaded Premium,com.clry.zzda,621D64DB,6,16,6,2,14,0,0,0,0,2,0,6,0,0,0
812921e4dc975728386f48dd2c7695bd8cd9a20e3c9af905048eaa22cfd81746,Системное обновление,com.android.system,4E5C0175,6,6,6,3,17,0,1,0,0,0,0,1,0,0,0
4ddcbd327cd5fbf024fa2eb5af3d98bcd20cf3fb0c5c3e290108b7ef1da01f9d,成人快播,com.yr.sx,60E52C9C,20,23,4,7,29,2,6,3,8,25,0,20,0,2,2
b9da7cee82bd99d8479eca6194736a09e8f3dd34e85d2eca81dc22c7d380025f,Urdu and Hindi Shayari,com.gameartzone.UrduandHindiShayari,7F09CF99,2,10,2,1,9,10,4,4,8,15,1,14,0,4,6
ae372766d10b53382f773dda90de054857f0a07f86b1104a6641a91fdb0c4dfa,成人快播,com.yr.sx,703FBC41,20,23,4,7,29,3,5,3,6,19,0,18,0,3,3
944388747ae008cb9ffb6ec2ae4488496b632598046d66e15fd68c13528a0f7b,Установка,net.os.android,4E868DEC,6,4,4,2,13,0,0,1,8,2,2,1,0,0,0
514907d2e16371f0038c44644c027852f016a3a72acaf25112b46fef010c9496,成人快播,com.yr.sx,083BFAC3,20,23,4,7,29,2,6,3,6,20,0,19,0,2,1
454a1e85a4369f379adae553b15d708a1cbf9393fca1e6f7bf667fd998759242,成人快播,com.yr.sx,3E3BA91A,20,23,4,7,29,2,6,3,6,22,0,19,0,2,2
2719b192b153c268beb8b6a5fdd68e6471c77bcc5f8e36884665d8da62baf7a5,金牌甜心,com.qidian.QDReader_C3134167,4E239460,17,116,3,7,31,9,3,4,10,7,17,6,0,9,10
42ebfda5e99ac38f00fcb77b7dda0dfd71cfd33b18467cd4b75f17dc1a1fd894,成人快播,com.yr.sx,3DF20600,20,23,4,7,29,2,6,3,6,24,0,19,0,2,2
997dec0478c5b2f6f4454372872e6fd3cfa6577a47319e2c32cb1891bb639a95,成人快播,com.yr.sx,4364D455,20,23,4,7,29,3,6,3,6,17,0,19,0,3,1
3ec366331b699c3051684661794fbfdf5f5e4a9deae65f2e2a37538130b35c3a,图片-5,drogba.ajax,936EACBE07F201DF,18,3,7,3,14,0,0,0,0,1,0,1,0,0,0
d5038a09c64fc26f31c9b5d3658a7c78740fadcdb9e382d767e712be0c1904b1,成人快播,com.yr.sx,5DB64901,20,23,4,7,29,2,6,3,6,21,0,18,0,2,2
275e5b37c4a274650e4996315e4524ae7ef3c655b3a118f6db6a3c8116283072,Framework,my.app.client,936EACBE07F201DF,2,2,2,1,15,0,0,1,8,0,0,1,0,0,0
8727de1f754ddecffdbe98668cb50c635c3d66859c5eb9b33e2db61b3a95a6e4,成人快播,com.yr.sx,1687D361,20,23,4,7,29,2,5,3,6,24,0,21,0,2,3
111246720f6114260d8d2ddc47987b565c3337d6d7732692288aa4411ebc0128,成人快播,com.yr.sx,52BB4E50,20,23,4,7,29,2,6,3,6,21,0,20,0,2,2
ab978f36f1f54cf9a4b3d613b0be39ff8d4cc715e0adf2336d8e022b4784e525,Videos,videos.sb,502DEF33,3,1,1,1,6,1,1,1,2,1,0,2,0,1,1
ddbace8e849ec637885e7dc64b3745ee7d568b3fd755e5bf94bd725c3734c520,成人快播,com.yr.sx,27CCF03A,20,23,4,7,29,3,5,3,6,21,0,23,0,3,2
0aeb2534552938ff120e5d5b59077daf11b52e5de3b46ecba2a70d57d2b813c6,成人快播,com.yr.sx,03ADEE65,20,23,4,7,29,4,3,3,6,21,0,21,0,4,6
bf9bb7398493f0e4ef7db544cb5eb3b253f1e4d03fa061346eb641a53f01e5f8,成人快播,com.yr.sx,34B25636,20,23,4,7,29,2,6,3,6,22,0,22,0,2,2
492facb5d2cbcf22b9c8be2c1331c5409da7398189f3c5e5049064c884defea2,成人快播,com.yr.sx,4AAC530B,20,23,4,7,29,4,3,3,6,15,0,17,0,4,6
6bff3f7a26263e5b28593eabcc9a5472c8531ced398b5baf904ed0df3a93cfce,成人快播,com.yr.sx,53C45909,20,23,4,7,29,4,3,3,6,22,0,26,0,4,3
ce610f5bf9c298fdb8c52743af7ef6c9b11a43a34ecb875c95ea00c82fa26aeb,成人快播,com.yr.sx,536A0516,20,23,4,7,29,2,6,3,6,23,0,24,0,2,2
745e73144a8b3ac903dbd021571930ea944079946528b1003a05d260297543b9,Heavenly Cross Live Wallpaper,com.wackiapps.heavenlycrosslwp,7BCD7DFA,20,25,0,1,5,1,2,2,4,3,0,4,0,7,1
e572c76643e387d63f3b58519c7fee0f79037b3f29c7fbe50ab53aa89ea6a03c,成人快播,com.yr.sx,24D1359F,20,23,4,7,29,2,6,3,6,22,0,22,0,2,2
3c7af9f6b6bbeb62ddc6609fd00044ff5a153f9845bcfb181f529f7412ecece1,成人快播,com.yr.sx,1CC73221,20,23,4,7,29,2,6,3,8,23,0,22,0,2,2
10c5957078b8e6aedadea8255c7e91c9f9cf59b13f35496e21633247ec143924,成人快播,com.yr.sx,1BA4D293,20,23,4,7,29,3,5,3,6,16,0,17,0,3,2
f5901602c96cbf447ede3a5dd9fe0ec6f7b2ad2501c4b3605144c2cc61b80235,成人快播,com.yr.sx,520AA534,20,23,4,7,29,3,6,3,6,23,0,20,0,3,2
7f3d161b20f13f9f3fddfeeb772251f1587d79e30aa282dfd43c2b9206db0235,成人快播,com.yr.sx,728A4BAD,20,23,4,7,29,2,6,3,8,22,0,20,0,2,2
7ff1431857067f30f2c0af2a94a31786e1730e7a20402d51d0e308cc81eebdd3,loderunnerx,com.soft.android.appinstaller,4EC55518,2,5,1,1,4,0,0,0,0,0,0,1,0,0,0
5dab681b35869fbf8d2189ffc8253a0ede2c2c37c12c8876ee3ad6338887675b,Qvod快播,com.iyjh.eqpg.zrgh,6E0365E1,32,13,10,11,29,0,0,0,0,0,0,2,0,0,0
6672eddeed8ba2e92b4ba72e2d9baa16d49e29b9f2443ccb808a8b22dcdf9c43,成人快播,com.yr.sx,2B2852A9,20,23,4,7,29,6,7,5,24,72,0,22,0,6,6
1c94c757e3d4ad8d6645f7fd4713ee1e20d989f8febd3552bebb3f2af3470bea,成人快播,com.yr.sx,06C7CEA1,20,23,4,7,29,3,5,3,6,20,0,20,0,3,4
cfc6b98d9866976dec04d0ccb1772ba4afff98bebdc55d77322b05f5a1ca576c,成人快播,com.yr.sx,5EF38BA2,20,23,4,7,29,3,5,3,6,16,0,16,0,3,3
4d7214f606440cd84f547b5c6cd8631dacaac717001bff4bb1fabb445c7b3e0e,成人快播,com.yr.sx,4ACC2752,20,23,4,7,29,4,5,3,6,20,0,23,0,4,4
6b5095b6af3397bfffcf26008d9210551e7e33030800b478da2b6a6de2b7b52a,成人快播,com.yr.sx,25BFE7CC,20,23,4,7,29,3,5,3,6,20,0,18,0,3,3
